锘縎IG_CD,SIG_KOR_NM,density,log_density,local_I_log_density,local_p_sim_log_density,local_q_log_density,lisa_sig_log_density,lisa_cluster_log_density,lisa_hh_log_density
11110,脕戮路脦卤赂,1854.860672028489,7.526103841578164,-0.2154206991404786,0.069,2,False,Not significant,False
11140,脕脽卤赂,4015.9520653499203,8.29827870134059,0.37442396037221914,0.147,1,False,Not significant,False
11170,驴毛禄锚卤赂,2956.082927399127,7.9919585638958734,0.0,0.001,4,True,HL,False
11200,录潞碌驴卤赂,4892.68963607504,8.495701824761385,0.7092387354885431,0.072,1,False,Not significant,False
11215,卤陇脕酶卤赂,5608.964551964256,8.63229967977383,1.0381558786144438,0.135,1,False,Not significant,False
11230,碌驴麓毛鹿庐卤赂,6779.62305822476,8.821824273205545,0.4915085857261577,0.248,1,False,Not significant,False
11260,脕脽露没卤赂,5806.206936725404,8.666855000474223,0.9600975421366376,0.076,1,False,Not significant,False
11290,录潞潞脧卤赂,4911.041520794325,8.499444922721693,0.3167312666499577,0.275,1,False,Not significant,False
11305,掳颅潞脧卤赂,3390.606427916197,8.129058960674012,0.10739540573576059,0.409,1,False,Not significant,False
11320,碌碌潞脌卤赂,4196.238781770038,8.342182155155783,0.0,0.001,4,True,HL,False
11350,鲁毛驴酶卤赂,4113.343480908814,8.322234557468827,-0.12413076016117044,0.372,4,False,Not significant,False
11380,脌潞脝貌卤赂,4415.914626262602,8.393196682965673,-0.18370731696776743,0.338,4,False,Not significant,False
11410,录颅麓毛鹿庐卤赂,4906.044817477765,8.498427169424547,1.4707509221605637,0.022,1,True,HH,True
11440,赂露脝梅卤赂,10738.264316585803,9.281661866329868,1.3801588539415393,0.136,1,False,Not significant,False
11470,戮莽脙碌卤赂,7330.766418726026,8.899971750667897,0.8472617704848391,0.32,1,False,Not significant,False
11500,掳颅录颅卤赂,4119.940096294975,8.323836595027142,0.30980851499521905,0.293,1,False,Not significant,False
11530,卤赂路脦卤赂,5543.192858149831,8.620506327088254,0.8148746918586565,0.127,1,False,Not significant,False
11545,卤脻脙碌卤赂,5083.601042877422,8.53397184776014,0.7774624082665542,0.099,1,False,Not significant,False
11560,驴碌碌卯脝梅卤赂,4473.202587452697,8.406083422082741,1.2895667857225144,0.018,1,True,HH,True
11590,碌驴脌脹卤赂,6514.394067412414,8.781922973902013,0.545706821650152,0.299,1,False,Not significant,False
11620,掳眉戮脟卤赂,4555.679014542471,8.424349350894598,0.288892348881149,0.193,1,False,Not significant,False
11650,录颅脙脢卤赂,2692.655282554237,7.898654391305041,0.05477970038976571,0.274,1,False,Not significant,False
11680,掳颅鲁虏卤赂,4237.694953832057,8.352010706940202,0.34616036324796123,0.276,1,False,Not significant,False
11710,录脹脝脛卤赂,5689.430684731515,8.64654121577288,-0.12583492418405387,0.385,4,False,Not significant,False
11740,掳颅碌驴卤赂,5355.296537197486,8.586028070699943,0.0,0.001,4,True,HL,False
26110,脕脽卤赂,5291.391262763273,8.57402545726433,0.2712225262450604,0.431,1,False,Not significant,False
26140,录颅卤赂,2181.7244722249743,7.688329133387147,-0.09506105131415864,0.053,2,False,Not significant,False
26170,碌驴卤赂,2996.7184707914766,8.00560676857984,0.2712225262450604,0.196,1,False,Not significant,False
26200,驴碌碌碌卤赂,2393.574593020306,7.78096087111216,0.0,0.001,4,True,HL,False
26230,潞脦禄锚脕酶卤赂,3432.601086091558,8.141364868749108,0.3674880891717053,0.244,1,False,Not significant,False
26260,碌驴路隆卤赂,4975.415061721375,8.512465043665724,0.0,0.001,4,True,HL,False
26290,鲁虏卤赂,3056.7379384046853,8.025430685761437,0.2696713645759522,0.223,1,False,Not significant,False
26320,潞脧卤赂,1978.3098707432532,7.590503512801196,0.0639488896964509,0.291,3,False,Not significant,False
26350,脟脴驴卯麓毛卤赂,2207.554717843467,7.700093606751153,0.0022032474626790476,0.429,3,False,Not significant,False
26380,禄莽脟脧卤赂,7912.159182589598,8.976282371998492,-0.09506105131415864,0.42,4,False,Not significant,False
26410,卤脻脕陇卤赂,1007.8146724978475,6.916531329051132,0.051924896377126405,0.436,3,False,Not significant,False
26440,掳颅录颅卤赂,1678.8067081601946,7.426434011111458,0.4521118437223807,0.12,3,False,Not significant,False
26470,驴卢脕娄卤赂,4817.521889449429,8.480222498074305,0.3674880891717053,0.379,1,False,Not significant,False
26500,录枚驴碌卤赂,4965.657398694017,8.510502337228939,0.11107648156209193,0.486,1,False,Not significant,False
26530,禄莽禄贸卤赂,1690.3684525755589,7.433293215510206,0.0639488896964509,0.388,3,False,Not significant,False
27110,脕脽卤赂,4585.06466702177,8.430777564282621,0.24308850941687277,0.275,1,False,Not significant,False
27140,碌驴卤赂,1247.8328397193889,7.129964665876113,-0.06052571546977695,0.461,2,False,Not significant,False
27170,录颅卤赂,5438.808493625995,8.60149913585276,0.7199104992484486,0.158,1,False,Not significant,False
27200,鲁虏卤赂,2955.334059712458,7.991705286411027,0.20505861195738892,0.158,1,False,Not significant,False
27230,潞脧卤赂,1855.065310672618,7.526214101667017,0.2182740868349879,0.16,3,False,Not significant,False
27260,录枚录潞卤赂,3043.4011371818906,8.021059489925518,-0.08029995883768451,0.327,4,False,Not significant,False
27290,麓脼录颅卤赂,4384.622138558157,8.386086773547035,0.48329924222864795,0.124,1,False,Not significant,False
27710,麓脼录潞卤潞,1076.9800938677758,6.982844285498611,-0.156178563623901,0.469,2,False,Not significant,False
27720,卤潞脌搂卤潞,1185.1237711632452,7.078445934283898,0.3248734377033063,0.14,3,False,Not significant,False
28110,脕脽卤赂,765.2234124221397,6.641473788341262,-1.2150414930264388,0.169,2,False,Not significant,False
28140,碌驴卤赂,3624.4338225430865,8.195729235312571,0.49035417740349635,0.169,1,False,Not significant,False
28177,鹿脤脙脽脠娄卤赂,5463.543937924588,8.60603594569646,0.1192234737319923,0.436,1,False,Not significant,False
28185,驴卢录枚卤赂,2934.0827625055113,7.984490930333285,0.2589107447643999,0.073,1,False,Not significant,False
28200,鲁虏碌驴卤赂,5475.741573867129,8.60826559978649,0.2965151574995725,0.339,1,False,Not significant,False
28237,潞脦脝貌卤赂,4945.334679799863,8.506402112553062,-0.030791003535560656,0.443,4,False,Not significant,False
28245,掳猫戮莽卤赂,2245.389930631792,7.717079731374772,-0.030791003535560652,0.218,2,False,Not significant,False
28260,录颅卤赂,8209.421298268706,9.013159516387955,0.0,0.001,4,True,HL,False
28710,掳颅脠颅卤潞,1381.7667636611652,7.231841672222862,-0.0,0.001,3,True,LL,False
29110,碌驴卤赂,694.1034727482291,6.544060716135147,0.2767224402474158,0.324,3,False,Not significant,False
29140,录颅卤赂,2697.658193092896,7.900509962942978,-0.1226239316237355,0.126,4,False,Not significant,False
29155,鲁虏卤赂,1768.5455391185064,7.478478035039843,0.18221740382060173,0.2,3,False,Not significant,False
29170,潞脧卤赂,1523.1435440937432,7.329187920848972,0.2828380862005024,0.199,3,False,Not significant,False
29200,卤陇禄锚卤赂,1422.9591328161277,7.261196392695022,-0.4105113363435374,0.098,2,False,Not significant,False
30110,碌驴卤赂,567.7426415143427,6.343428032184703,1.0945329156426615,0.168,3,False,Not significant,False
30140,脕脽卤赂,1258.487506043116,7.138460175968248,1.0980322814636383,0.083,3,False,Not significant,False
30170,录颅卤赂,1897.8732271075578,7.549015950873284,-0.0,0.001,3,True,LL,False
30200,脌炉录潞卤赂,1204.8482635004943,7.094938551378426,-0.0,0.001,3,True,LL,False
30230,麓毛麓枚卤赂,1263.3970148945184,7.142350619451708,1.0910335498216848,0.083,3,False,Not significant,False
31110,脕脽卤赂,1817.8821870023146,7.505977408417459,0.25701824972378706,0.154,3,False,Not significant,False
31140,鲁虏卤赂,12455.487613542085,9.429996859628002,-0.7925672779243006,0.274,4,False,Not significant,False
31170,碌驴卤赂,1491.2703273714576,7.3080539489170855,0.4664844286918246,0.15,3,False,Not significant,False
31200,潞脧卤赂,1013.3849285812773,6.92203772610145,0.23013743784726362,0.3,3,False,Not significant,False
31710,驴茂脕脰卤潞,1603.4366875821188,7.380528000489428,-0.7925672779243007,0.004,2,True,LH,False
36110,录录脕戮脝炉潞掳脌脷脛隆陆脙,5122.127860040258,8.541520441668016,0.0,0.001,4,True,HL,False
41111,录枚驴酶陆脙 脌氓戮脠卤赂,3718.9155116690386,8.221456235092347,0.0,0.001,4,True,HL,False
41113,录枚驴酶陆脙 卤脟录卤卤赂,3024.156018411034,8.014717945469155,0.32213488189063694,0.031,1,True,HH,True
41115,录枚驴酶陆脙 脝脠麓脼卤赂,6990.384792122966,8.852433926067652,0.8558436410626219,0.173,1,False,Not significant,False
41117,录枚驴酶陆脙 驴碌脜毛卤赂,5969.835664554398,8.694642173903032,0.7667341415861283,0.068,1,False,Not significant,False
41131,录潞鲁虏陆脙 录枚脕陇卤赂,1612.9744155507897,7.38645499712482,-0.24145154593873186,0.227,2,False,Not significant,False
41133,录潞鲁虏陆脙 脕脽驴酶卤赂,2560.0790366129927,7.848183947344944,0.003331264372305073,0.445,1,False,Not significant,False
41135,录潞鲁虏陆脙 潞脨麓莽卤赂,5731.552816296726,8.653916228173562,-0.4363852897307945,0.258,4,False,Not significant,False
41150,脌脟脕陇潞脦陆脙,3073.4049659441603,8.030866654505692,0.26218471677581057,0.123,1,False,Not significant,False
41171,戮脠戮莽陆脙 赂赂戮脠卤赂,1848.6058032152673,7.522727816024643,-0.13229304757318075,0.151,2,False,Not significant,False
41173,戮脠戮莽陆脙 碌驴戮脠卤赂,12194.974053009628,9.408861180605852,-0.024060478181693,0.436,4,False,Not significant,False
41192,潞脦脙碌陆脙 驴酶鹿脤卤赂,5371.316824589393,8.589014532931117,1.1709854465170666,0.027,1,True,HH,True
41194,潞脦脙碌陆脙 录脪禄莽卤赂,8606.290020155466,9.060364799928822,1.4104938905062383,0.177,1,False,Not significant,False
41196,潞脦脙碌陆脙 驴脌脕陇卤赂,5512.507187422276,8.614956212802177,0.9314770025278953,0.177,1,False,Not significant,False
41210,卤陇赂铆陆脙,2973.9700765560656,7.997989259628663,-0.08138382143489085,0.316,4,False,Not significant,False
41220,脝貌脜脙陆脙,6044.744194604471,8.707109864587299,0.7785116989810943,0.098,1,False,Not significant,False
41250,碌驴碌脦脙碌陆脙,5829.778649112315,8.670905829450737,0.8571783522424524,0.122,1,False,Not significant,False
41271,戮脠禄锚陆脙 禄贸路脧卤赂,2600.5752484457353,7.863872405334423,0.02562094736416331,0.47,1,False,Not significant,False
41273,戮脠禄锚陆脙 麓脺驴酶卤赂,2758.553191494011,7.922824058466207,-0.018843293663944615,0.403,4,False,Not significant,False
41281,掳铆戮莽陆脙 麓枚戮莽卤赂,1700.9691091883394,7.4395411592555325,-0.20053502633318585,0.095,2,False,Not significant,False
41285,掳铆戮莽陆脙 脌脧禄锚碌驴卤赂,6419.1512876591905,8.767196961462304,-0.012451993711836282,0.447,4,False,Not significant,False
41287,掳铆戮莽陆脙 脌脧禄锚录颅卤赂,3717.342824262552,8.221033370663903,0.24987037698571749,0.293,1,False,Not significant,False
41290,掳煤脙碌陆脙,719.268975250194,6.579624718984067,-0.6176077997959902,0.294,2,False,Not significant,False
41310,卤赂赂庐陆脙,1957.0612102300754,7.579710084210645,-0.12413076016117044,0.317,2,False,Not significant,False
41360,鲁虏戮莽脕脰陆脙,1208.199325508181,7.0977137051050985,-0.0,0.001,3,True,LL,False
41370,驴脌禄锚陆脙,4323.698580336176,8.37209772452953,0.0,0.001,4,True,HL,False
41390,陆脙脠茂陆脙,1744.117749099271,7.4645773103538415,-0.09610084858900818,0.307,2,False,Not significant,False
41410,卤潞脝梅陆脙,2841.0783486280743,7.952290876407972,0.1867198209214248,0.126,1,False,Not significant,False
41430,脌脟驴脮陆脙,1094.9073620767663,6.99933794028305,-0.0,0.001,3,True,LL,False
41450,脟脧鲁虏陆脙,2675.3082290657635,7.892193597375096,0.04911820399133925,0.398,1,False,Not significant,False
41461,驴毛脌脦陆脙 脙鲁脌脦卤赂,4053.951691627208,8.307694053193028,0.6673271812347117,0.005,1,True,HH,True
41463,驴毛脌脦陆脙 卤芒脠茂卤赂,3368.454481885969,8.122506135431982,0.3658743790215014,0.07,1,False,Not significant,False
41465,驴毛脌脦陆脙 录枚脕枚卤赂,11105.527604990495,9.315288286975207,0.0,0.001,4,True,HL,False
41480,脝脛脕脰陆脙,1913.6031988016034,7.557265673252319,-0.09655363905575524,0.249,2,False,Not significant,False
41500,脌脤脙碌陆脙,11592.52067405133,9.358201658458482,1.1386339855946204,0.198,1,False,Not significant,False
41550,戮脠录潞陆脙,8928.761132069754,9.097144924584427,0.0,0.001,4,True,HL,False
41570,卤猫脝梅陆脙,3471.471761574367,8.152621942579414,0.0,0.001,4,True,HL,False
41590,脠颅录潞陆脙,5108.957556595211,8.538946377213199,0.6275543626664667,0.051,1,False,Not significant,False
41610,卤陇脕脰陆脙,987.4505756689304,6.896138642037377,-0.09486005210770267,0.459,2,False,Not significant,False
41630,戮莽脕脰陆脙,4140.306071564825,8.328766493290587,0.5138600647601166,0.087,1,False,Not significant,False
41650,脝梅脙碌陆脙,5548.155843307284,8.621401094867062,-0.22376712495562326,0.261,4,False,Not significant,False
41670,驴漏脕脰陆脙,4183.858142057211,8.339228085588545,0.0,0.001,4,True,HL,False
41820,掳隆脝貌卤潞,607.0524437232624,6.410261134370108,1.4027427230448866,0.018,3,True,LL,False
41830,戮莽脝貌卤潞,1101.2716312659734,7.005128448691414,0.7410452445809486,0.024,3,True,LL,False
43111,脙禄脕脰陆脙 禄贸麓莽卤赂,1627.1558389021818,7.3952032661226115,-0.01836777594600634,0.471,2,False,Not significant,False
43112,脙禄脕脰陆脙 录颅驴酶卤赂,2413.8934664389535,7.789410451837858,-0.018367775946006335,0.289,4,False,Not significant,False
43113,脙禄脕脰陆脙 脠茂麓枚卤赂,4574.875386890276,8.428553300802973,0.6696027254818142,0.209,1,False,Not significant,False
43114,脙禄脕脰陆脙 脙禄驴酶卤赂,5005.225106855122,8.518437438390848,0.6696027254818142,0.261,1,False,Not significant,False
43130,脙忙脕脰陆脙,1907.6043432936447,7.554127543624306,0.034894777569140376,0.378,3,False,Not significant,False
43150,脕娄脙碌陆脙,795.9363637603878,6.680774830885251,1.694626355492799,0.012,3,True,LL,False
43720,潞赂脌潞卤潞,1891.0051587577839,7.545392476224271,0.0570092043407921,0.337,3,False,Not significant,False
43730,驴脕脙碌卤潞,1763.4547636863097,7.475597005884631,0.2869497276602735,0.073,3,False,Not significant,False
43740,驴碌碌驴卤潞,642.3879541421048,6.4667478924383435,1.5341311644370115,0.044,3,True,LL,False
43745,脕玫脝貌卤潞,3539.093274952173,8.17190835463724,-0.08914348164346157,0.384,4,False,Not significant,False
43750,脕酶脙碌卤潞,3653.0225188831087,8.20358389972222,0.31816643721412247,0.339,1,False,Not significant,False
43760,卤芦禄锚卤潞,1965.9196281601544,7.584223957442495,-0.0017509930170157722,0.486,2,False,Not significant,False
43770,脌陆录潞卤潞,4004.494535278323,8.29542233134974,0.722080168151223,0.033,1,True,HH,True
43800,麓脺戮莽卤潞,605.7713488834398,6.408152029621728,1.4860590969383587,0.027,3,True,LL,False
44131,脙碌戮脠陆脙 碌驴鲁虏卤赂,8524.012954391925,9.050759821727329,1.2973015760470132,0.105,1,False,Not significant,False
44133,脙碌戮脠陆脙 录颅潞脧卤赂,6314.001993577549,8.750683350473782,1.1906995934367137,0.057,1,False,Not significant,False
44150,掳酶脕脰陆脙,2580.9955735011577,7.85631785703686,0.0,0.001,4,True,HL,False
44200,戮脝禄锚陆脙,4038.5894319655586,8.30389834003985,0.763809824434683,0.004,1,True,HH,True
44210,录颅禄锚陆脙,2058.1965308819595,7.63007115214831,-0.0,0.001,3,True,LL,False
44230,鲁铆禄锚陆脙,4648.797079389291,8.444578858788187,-0.32275198795924026,0.235,4,False,Not significant,False
44250,掳猫路忙陆脙,861.1228686177952,6.759397799505738,-0.8811644135408827,0.235,2,False,Not significant,False
44270,麓莽脕酶陆脙,8304.666648636878,9.024693289582869,0.0,0.001,4,True,HL,False
44710,卤脻禄锚卤潞,872.948027364599,6.773020908629511,0.9162358630669181,0.031,3,True,LL,False
44770,录颅脙碌卤潞,2583.648662970214,7.857344863960821,0.0,0.001,4,True,HL,False
44790,脙禄戮莽卤潞,2614.247995558053,7.8691142077798535,0.0,0.001,4,True,HL,False
44800,脠芦录潞卤潞,14884.898154063425,9.608169611170227,2.470625309417073,0.096,1,False,Not significant,False
44810,驴鹿禄锚卤潞,6546.969691904792,8.786910309876891,1.6040891386698917,0.023,1,True,HH,True
46110,赂帽脝梅陆脙,5541.28059589689,8.620161354941821,0.0,0.001,4,True,HL,False
46130,驴漏录枚陆脙,3403.476560536563,8.132846480051784,0.05941247043585708,0.486,1,False,Not significant,False
46150,录酶脙碌陆脙,1961.3135747508466,7.581879451386841,0.04349714048176256,0.359,3,False,Not significant,False
46170,鲁陋脕脰陆脙,6208.323952457199,8.733807304662758,2.4631086823768303e-05,0.473,1,False,Not significant,False
46230,卤陇戮莽陆脙,2615.7822203933256,7.8697006817931605,0.05941247043585708,0.385,1,False,Not significant,False
46710,麓茫戮莽卤潞,2431.10079346068,7.796510686906807,-0.01500145646667674,0.264,4,False,Not significant,False
46720,掳卯录潞卤潞,1692.2792204905852,7.434422294990603,0.10664448520316427,0.251,3,False,Not significant,False
46730,卤赂路脢卤潞,1301.4160362806676,7.171976308041536,0.07052884541991267,0.406,3,False,Not significant,False
46770,掳铆脠茂卤潞,2055.5793161497945,7.6287993554410996,-0.0,0.001,3,True,LL,False
46780,潞赂录潞卤潞,1890.8183122535215,7.5452937155363875,0.04349714048176256,0.374,3,False,Not significant,False
46790,脠颅录酶卤潞,1223.6700646331537,7.1104267517083,-0.19564358752440542,0.348,2,False,Not significant,False
46800,脌氓脠茂卤潞,2889.3839478640216,7.969144626214363,0.09295759144924592,0.345,1,False,Not significant,False
46810,掳颅脕酶卤潞,2520.111944393768,7.8324553309596014,0.04259902266339009,0.293,1,False,Not significant,False
46830,驴碌戮脧卤潞,4122.556378773378,8.324471268733204,0.3394442637071631,0.209,1,False,Not significant,False
46840,鹿芦戮脠卤潞,6814.3896084619355,8.826938511749935,-0.31678246125333415,0.338,4,False,Not significant,False
46860,脟脭脝貌卤潞,7149.468451432972,8.874933151224797,0.1726284938394767,0.431,1,False,Not significant,False
46870,驴碌卤陇卤潞,3360.268485082974,8.120073707034809,0.0,0.001,4,True,HL,False
46880,脌氓录潞卤潞,2018.848560453597,7.6107778175123775,-0.0742017580787032,0.119,2,False,Not significant,False
46890,驴脧碌碌卤潞,632.8825293703387,6.451863652365029,-0.0,0.001,3,True,LL,False
46900,脕酶碌碌卤潞,670.8260791304589,6.5099994962080805,-0.0,0.001,3,True,LL,False
46910,陆脜戮脠卤潞,822.9337681039352,6.7140901481643045,-1.4279486013362066,0.083,2,False,Not significant,False
47111,脝梅脟脳陆脙 鲁虏卤赂,2147.687020463705,7.6726122464193285,0.05837767799313161,0.234,3,False,Not significant,False
47113,脝梅脟脳陆脙 潞脧卤赂,1273.7176108183078,7.150479951350699,0.0583776779931316,0.414,3,False,Not significant,False
47130,掳忙脕脰陆脙,2391.512789910075,7.7800994691477525,-0.015283244052226365,0.22,4,False,Not significant,False
47150,卤猫脙碌陆脙,2194.4906118307367,7.694160813896404,0.005549367312257506,0.391,3,False,Not significant,False
47170,戮脠碌驴陆脙,1122.9634132957751,7.02461647947526,0.6515095532233195,0.091,3,False,Not significant,False
47190,卤赂鹿脤陆脙,3033.5733744311606,8.017826125056459,-0.08145563069806064,0.258,4,False,Not significant,False
47210,驴碌脕脰陆脙,4444.308076732302,8.399604454147468,-0.5380826575750819,0.205,4,False,Not significant,False
47230,驴碌脙碌陆脙,2913.676390096575,7.9775140772176645,-0.16878994847743867,0.069,4,False,Not significant,False
47250,禄贸脕脰陆脙,1971.1332135350494,7.5868710853835735,0.02338945814248338,0.352,3,False,Not significant,False
47280,鹿庐掳忙陆脙,1371.3725547533934,7.224296312790593,0.43449226257124013,0.073,3,False,Not significant,False
47290,掳忙禄锚陆脙,2714.7203165077804,7.906812507127192,-0.033641375857589834,0.33,4,False,Not significant,False
47730,脌脟录潞卤潞,1830.223631382808,7.512739673416824,0.15915568040651915,0.074,3,False,Not significant,False
47750,脙禄录脹卤潞,361.9673770359043,5.8943129598017565,1.4970165090618368,0.051,3,False,Not significant,False
47760,驴碌戮莽卤潞,151.2400246217201,5.025458384717519,4.891923525384117,0.017,3,True,LL,False
47770,驴碌麓枚卤潞,401.4957933924304,5.997684645605073,4.156934118324405,0.041,3,True,LL,False
47820,脙禄碌碌卤潞,1340.2347046383484,7.201345890068774,-0.07666546411623075,0.415,2,False,Not significant,False
47830,掳铆路脡卤潞,3982.9341375164718,8.290025086819965,-0.5306312140827899,0.169,4,False,Not significant,False
47840,录潞脕脰卤潞,1811.8132378146922,7.502635192660303,0.027287868110247977,0.397,3,False,Not significant,False
47850,脛楼掳卯卤潞,2183.3934543292053,7.689093473720316,0.020204729986574806,0.233,3,False,Not significant,False
47900,驴鹿脙碌卤潞,2276.959576519879,7.731035398687204,0.013611491914601077,0.064,3,False,Not significant,False
47920,潞脌脠颅卤潞,1214.4613025444357,7.102878956593219,0.8568527314690106,0.071,3,False,Not significant,False
47930,驴茂脕酶卤潞,266.2453597763037,5.588167186896809,7.532058930255131,0.011,3,True,LL,False
47940,驴茂赂陋卤潞,299.24820699133187,5.7046094892231345,-0.0,0.001,3,True,LL,False
48121,脙垄驴酶陆脙 脌脟脙垄卤赂,1828.127789979983,7.511594514719967,0.07139211212799572,0.346,3,False,Not significant,False
48123,脙垄驴酶陆脙 录潞禄锚卤赂,1832.048313971512,7.513735605360052,0.07139211212799573,0.343,3,False,Not significant,False
48125,脙垄驴酶陆脙 赂露禄锚脟脮脝梅卤赂,1420.9042909429133,7.259752302150721,0.32955723702262163,0.254,3,False,Not significant,False
48127,脙垄驴酶陆脙 赂露禄锚脠赂驴酶卤赂,1368.7906837723779,7.222413221581659,0.32955723702262163,0.259,3,False,Not significant,False
48129,脙垄驴酶陆脙 脕酶脟脴卤赂,774.3218464346073,6.653278228868172,0.45211184372238067,0.307,3,False,Not significant,False
48170,脕酶脕脰陆脙,1646.6077062250556,7.407079639793677,-0.0,0.001,3,True,LL,False
48220,脜毛驴碌陆脙,344.2136393372783,5.844163469834506,-0.0,0.001,3,True,LL,False
48250,卤猫脟脴陆脙,6907.371553755203,8.840489223829882,-0.5204472455593783,0.258,4,False,Not significant,False
48270,鹿脨戮莽陆脙,1774.3534710470788,7.481754820702126,-0.03952643978255208,0.405,2,False,Not significant,False
48310,掳脜脕娄陆脙,395.83900573635356,5.983530671326375,-0.0,0.001,3,True,LL,False
48330,戮莽禄锚陆脙,1436.9932035739696,7.271003811965212,-0.25216998407194735,0.277,2,False,Not significant,False
48720,脌脟路脡卤潞,2745.3981536804004,7.918045569874249,0.09985026577889143,0.35,1,False,Not significant,False
48730,脟脭戮脠卤潞,3675.9098736995693,8.209827970176718,0.09985026577889143,0.458,1,False,Not significant,False
48740,脙垄鲁莽卤潞,3444.9998050566837,8.144969360516974,-0.14348739701450489,0.294,4,False,Not significant,False
48820,掳铆录潞卤潞,4541.571201983702,8.421248474772401,0.0,0.001,4,True,HL,False
48840,鲁虏脟脴卤潞,1047.4059977999402,6.95502619234088,-0.0,0.001,3,True,LL,False
48850,脟脧碌驴卤潞,2622.354181041431,7.872208999741532,-0.10336436024717559,0.104,4,False,Not significant,False
48860,禄锚脙禄卤潞,1090.721372929021,6.995510970752385,0.24588497725380132,0.311,3,False,Not significant,False
48870,脟脭戮莽卤潞,1229.8557162601342,7.115464910752958,0.20215064682468456,0.305,3,False,Not significant,False
48880,掳脜脙垄卤潞,1902.1153672414243,7.551247489337432,0.028261704755766174,0.396,3,False,Not significant,False
48890,脟脮脙碌卤潞,2239.532432141321,7.714468809524831,0.0006985884809509176,0.457,3,False,Not significant,False
50110,脕娄脕脰陆脙,4578.0989885676645,8.429257530367888,0.0,0.001,4,True,HL,False
50130,录颅卤脥脝梅陆脙,1955.778401473042,7.579054727194683,-0.0,0.001,3,True,LL,False
51110,脙谩脙碌陆脙,655.5874557824196,6.487055900076006,2.4735464988644997,0.002,3,True,LL,False
51130,驴酶脕脰陆脙,2065.099309533759,7.633417717030506,0.06451780503322753,0.191,3,False,Not significant,False
51150,掳颅赂陋陆脙,1246.2340738950918,7.12868363768395,-0.0,0.001,3,True,LL,False
51170,碌驴脟脴陆脙,5171.017094504963,8.551018045088329,0.0,0.001,4,True,HL,False
51190,脜脗鹿茅陆脙,272.29457578858944,5.6105502456407965,5.857065878591764,0.002,3,True,LL,False
51210,录脫脙脢陆脙,364.94101238897827,5.902472152076229,3.7313359696145487,0.058,3,False,Not significant,False
51720,脠芦脙碌卤潞,687.8660069092807,6.535046777368457,1.4432853308246258,0.028,3,True,LL,False
51730,脠戮录潞卤潞,1597.9363748774501,7.377093921471588,0.32878703144565957,0.091,3,False,Not significant,False
51750,驴碌驴霉卤潞,362.3734345654174,5.895431050828253,4.21293394635625,0.001,3,True,LL,False
51760,脝貌脙垄卤潞,343.8926544192978,5.8432332220044785,5.219713406128351,0.002,3,True,LL,False
51770,脕陇录卤卤潞,203.87651362779536,5.322407425091835,6.10543349641915,0.001,3,True,LL,False
51780,脙露驴酶卤潞,2559.6813057705353,7.848028637132568,-0.05549796790278793,0.239,4,False,Not significant,False
51790,脠颅脙碌卤潞,403.2762525722827,6.002098437776647,1.545213935030339,0.051,3,False,Not significant,False
51800,戮莽卤赂卤潞,372.1199090031479,5.921899839841115,3.517734138087379,0.019,3,True,LL,False
51810,脌脦脕娄卤潞,127.44975841084778,4.855537842751071,5.583506618628154,0.072,3,False,Not significant,False
51820,掳铆录潞卤潞,512.4743633113176,6.241200102730512,5.583506618628154,0.001,3,True,LL,False
51830,戮莽戮莽卤潞,477.19841591067825,6.1700257424103695,3.7313359696145483,0.042,3,True,LL,False
52111,脌眉脕脰陆脙 驴脧禄锚卤赂,8082.055141455435,8.997525191615244,0.39494113131718106,0.425,1,False,Not significant,False
52113,脌眉脕脰陆脙 麓枚脕酶卤赂,2967.832736464373,7.995924136519456,0.39494113131718106,0.07,1,False,Not significant,False
52140,脌脥禄锚陆脙,5578.48390604826,8.626851561142388,0.7819404827659803,0.242,1,False,Not significant,False
52180,脕陇脌戮陆脙,6553.657903656467,8.787931206225167,0.2908840073012574,0.359,1,False,Not significant,False
52190,鲁虏驴酶陆脙,3280.209113932138,8.095967265746381,0.0,0.001,4,True,HL,False
52210,卤猫脕娄陆脙,5878.211052273521,8.679177857107016,0.0,0.001,4,True,HL,False
52710,驴脧脕脰卤潞,1524.2053721433012,7.32988435023219,0.04386880558516886,0.402,3,False,Not significant,False
52720,脕酶戮脠卤潞,661.568548276435,6.4961240216043254,1.4160543086115926,0.051,3,False,Not significant,False
52730,鹿芦脕脰卤潞,488.5207362324853,6.193426823141725,1.8061464398186577,0.029,3,True,LL,False
52740,脌氓录枚卤潞,2059.5809034330705,7.630743213989168,0.17340189796504232,0.018,3,True,LL,False
52750,脌脫陆脟卤潞,2135.722040234222,7.6670281767770465,0.043868805585168855,0.269,3,False,Not significant,False
52770,录酶脙垄卤潞,2581.3957106156536,7.856472817067301,0.021849241628160296,0.388,1,False,Not significant,False
52790,掳铆脙垄卤潞,4606.0365854612355,8.435340106180972,0.39589512157156026,0.251,1,False,Not significant,False
52800,潞脦戮脠卤潞,4029.450781975738,8.30163350525491,0.0,0.001,4,True,HL,False
